seed,method,candidate,order,phase,fallback,invalid_errors,edit_distance,strategy,train_loss,val_loss,test_loss,train_fid,val_fid,test_fid
2,Random,R7,7,explore,False,,,,0.3234013874314505,0.31993480686334286,0.3268672108117867,0.6765986125685495,0.6800651931366571,0.6731327891882133
2,Random,R8,8,explore,False,,,,0.14944618907920193,0.2611787400239972,0.189089553549038,0.8505538109207981,0.7388212599760028,0.810910446450962
2,Greedy,G1_warm,1,explore,False,,,,0.15419376223386616,0.2627463678360572,0.19394481352326642,0.8458062377661338,0.7372536321639428,0.8060551864767336
2,Greedy,G2_warm,2,explore,False,,,,0.36147704434177297,0.37246703137894344,0.3679698853820559,0.638522955658227,0.6275329686210566,0.6320301146179441
2,Greedy,G3_warm,3,explore,False,,,,0.14817108855816485,0.26110463603585166,0.1881519501628831,0.8518289114418351,0.7388953639641483,0.8118480498371169
2,Greedy,G4_warm,4,explore,False,,,,0.14870861475682928,0.2440824245274077,0.1822565554367257,0.8512913852431707,0.7559175754725923,0.8177434445632743
2,Greedy,G5_acc,5,refine,False,,0.0625,,0.12995593536552486,0.21066540838472614,0.1595273416412626,0.8700440646344751,0.7893345916152739,0.8404726583587374
2,Greedy,G6_rej,6,refine,False,,0.0625,,0.13001510374680825,0.21084522281162277,0.1596211264433791,0.8699848962531918,0.7891547771883772,0.8403788735566209
2,Greedy,G7_acc,7,refine,False,,0.0625,,0.09359055744826783,0.16743617214655104,0.12136608767950796,0.9064094425517322,0.832563827853449,0.878633912320492
2,Greedy,G8_rej,8,refine,False,,0.0625,,0.13213088155919972,0.2194307114719377,0.1621692805554562,0.8678691184408003,0.7805692885280623,0.8378307194445438
2,LLM-Open,nn-real-push,1,explore,False,,,,0.10222565886837809,0.19502288549023516,0.13675516558898948,0.8977743411316219,0.8049771145097648,0.8632448344110105
2,LLM-Open,left-to-right,2,explore,False,,,,0.08191655421928767,0.1509520498324909,0.1069788487689336,0.9180834457807123,0.8490479501675091,0.8930211512310664
2,LLM-Open,right-to-left,3,explore,False,,,,0.08321383491254986,0.1266149576363581,0.10088957003643251,0.9167861650874501,0.8733850423636419,0.8991104299635675
2,LLM-Open,center-out,4,explore,False,,,,0.1489150444883407,0.2613863702012861,0.18875418773198405,0.8510849555116593,0.7386136297987139,0.811245812268016
2,LLM-Open,latent-collector,5,explore,False,,,,0.040700421777834395,0.09854562036724712,0.06499274611019801,0.9592995782221656,0.9014543796327529,0.935007253889802
2,LLM-Open,alternating-chain,6,explore,False,,,,0.07203970146651872,0.16091442827020475,0.10713123488483833,0.9279602985334813,0.8390855717297953,0.8928687651151617
2,LLM-Open,mirror-real,7,explore,False,,,,0.11132720979332245,0.20512095799145413,0.14626409366945503,0.8886727902066776,0.7948790420085459,0.853735906330545
2,LLM-Open,nn-chain-real,8,explore,False,,,,0.029365290300166658,0.07222240637949662,0.04654525562208478,0.9706347096998333,0.9277775936205034,0.9534547443779152
3,Random,R1,1,explore,False,,,,0.4025192504580192,0.39998630171782945,0.40620772528735616,0.5974807495419808,0.6000136982821705,0.5937922747126438
3,Random,R2,2,explore,False,,,,0.5200264741935281,0.5235275253451717,0.5215472798484659,0.4799735258064719,0.4764724746548284,0.4784527201515341
3,Random,R3,3,explore,False,,,,0.20046368825402716,0.271945073899439,0.22695478732196128,0.7995363117459728,0.728054926100561,0.7730452126780387
3,Random,R4,4,explore,False,,,,0.16051016946330532,0.23359299552684976,0.18926561431591904,0.8394898305366947,0.7664070044731502,0.810734385684081
3,Random,R5,5,explore,False,,,,0.5230411083066451,0.5279933133249912,0.5252176918215954,0.4769588916933549,0.4720066866750088,0.4747823081784046
3,Random,R6,6,explore,False,,,,0.4375991395125177,0.4337650797279232,0.4419999941124887,0.5624008604874823,0.5662349202720768,0.5580000058875113
3,Random,R7,7,explore,False,,,,0.35047696528014416,0.3728016443244534,0.36176448637758174,0.6495230347198558,0.6271983556755466,0.6382355136224183
3,Random,R8,8,explore,False,,,,0.5200385595073385,0.5427908123375398,0.531101904047401,0.4799614404926616,0.4572091876624602,0.468898095952599
3,Greedy,G1_warm,1,explore,False,,,,0.5299788840355417,0.5391352760881203,0.5336823885965433,0.4700211159644582,0.46086472391187966,0.46631761140345673
3,Greedy,G2_warm,2,explore,False,,,,0.1729390652779461,0.2536723194209949,0.20413278378623922,0.8270609347220539,0.7463276805790051,0.7958672162137608
3,Greedy,G3_warm,3,explore,False,,,,0.6154194404248998,0.5979052097668613,0.6104591197978232,0.3845805595751002,0.4020947902331387,0.3895408802021768
3,Greedy,G4_warm,4,explore,False,,,,0.061206606274132214,0.08045189526651753,0.06893343444050015,0.9387933937258678,0.9195481047334825,0.9310665655594998
3,Greedy,G5_acc,5,refine,False,,0.125,,0.040603670057268504,0.05026526630560613,0.044629630555916844,0.9593963299427315,0.9497347336943939,0.9553703694440832
3,Greedy,G6_acc,6,refine,False,,0.125,,0.04043328603653795,0.05022856280996779,0.04450217649653054,0.959566713963462,0.9497714371900322,0.9554978235034695
3,Greedy,G7_rej,7,refine,False,,0.0625,,0.06002809257116093,0.07811905500045968,0.06736043501520439,0.9399719074288391,0.9218809449995403,0.9326395649847956
